What vices of these would be turn-offs for you?,Categories,Count
Drugs,Drugs,46
Smoking,Smoking,40
Republicans,Republicans,3
Smoking,Not applicable,23
Not applicable,Marijuana,12
Smoking,Height,1
Drugs,Drinking,4
Smoking,,
Smoking,,
Smoking,,
Smoking,,
Drugs,,
Not applicable,,
Smoking,,
Drugs,,
Smoking,,
Smoking,,
Marijuana,,
Not applicable,,
Smoking,,
Drugs,,
Smoking,,
Height,,
Not applicable,,
Smoking,,
Drugs,,
Not applicable,,
Smoking,,
Not applicable,,
Not applicable,,
Drugs,,
Drinking,,
Smoking,,
Drugs,,
Smoking,,
Drugs,,
Smoking,,
Not applicable,,
Smoking,,
Smoking,,
Republicans,,
Smoking,,
Not applicable,,
Smoking,,
Drugs,,
Smoking,,
Drinking,,
Not applicable,,
Smoking,,
Smoking,,
Smoking,,
Not applicable,,
Drinking,,
Drugs,,
Drugs,,
Not applicable,,
Not applicable,,
Smoking,,
Not applicable,,
Drugs,,
Smoking,,
Not applicable,,
Not applicable,,
Not applicable,,
Drugs,,
Drugs,,
Not applicable,,
Not applicable,,
Drugs,,
Drugs,,
Smoking,,
Not applicable,,
Smoking,,
Smoking,,
Smoking,,
Smoking,,
Not applicable,,
Not applicable,,
Drinking,,
Smoking,,
Smoking,,
Not applicable,,
Republicans,,
Drugs,,
Smoking,,
Smoking,,
Drugs,,
Drugs,,
Drugs,,
Drugs,,
Marijuana,,
Drugs,,
Drugs,,
Marijuana,,
Smoking,,
Marijuana,,
Drugs,,
Drugs,,
Marijuana,,
Drugs,,
Drugs,,
Marijuana,,
Drugs,,
Drugs,,
Smoking,,
Marijuana,,
Drugs,,
Marijuana,,
Drugs,,
Drugs,,
Smoking,,
Drugs,,
Drugs,,
Marijuana,,
Drugs,,
Drugs,,
Drugs,,
Drugs,,
Drugs,,
Marijuana,,
Drugs,,
Marijuana,,
Drugs,,
Drugs,,
Marijuana,,
Smoking,,
Drugs,,
Drugs,,
Drugs,,
